거래일자,거래시간대,출금금융회사일련번호,출금계좌일련번호,입금금융회사일련번호,입금계좌일련번호,거래금액,매체구분,자금구분,y
170,1,8,161,13,236,1004401.3125,3,0,0
106,4,4,37,9,91,59867508.0,3,0,0
57,3,11,243,12,300,7971283.5,1,0,0
83,1,3,15,28,60,2988564.75,3,0,0
21,3,4,79,24,137,2029993.375,3,0,0
239,1,4,118,12,188,673560.8125,3,0,0
154,4,1,2,15,7,93048.328125,3,0,0
23,2,8,169,29,245,1910744.375,1,0,0
213,3,8,155,25,231,1974055.875,3,0,0
97,3,4,121,28,191,373167.8125,3,0,0
172,2,3,13,10,45,511545.3125,3,0,0
141,1,11,259,29,31,8151837.5,1,0,0
59,3,4,43,25,96,2891005.25,3,0,0
176,2,5,126,13,197,80272.328125,0,0,0
183,7,11,260,17,330,2109514.75,1,0,0
61,7,4,42,25,96,1998676.875,3,0,0
158,4,11,243,12,317,5051685.0,1,0,0
73,0,4,42,26,95,2918223.0,3,0,0
207,6,1,5,26,12,10898.3271484375,3,0,0
206,1,4,118,12,188,1035588.8125,3,0,0
159,3,2,10,25,17,497198.3125,5,0,0
108,1,8,194,29,199,2035177.875,3,0,0
201,2,3,14,9,52,7950042.5,3,0,0
80,2,4,42,26,95,2022431.375,3,0,0
219,6,8,201,25,275,1061721.375,3,0,0
10,0,4,102,24,162,3023384.25,1,0,0
218,3,3,18,13,66,1014599.3125,1,0,0
51,4,4,110,28,175,5001100.0,1,0,0
106,3,8,178,28,252,1950044.375,3,0,0
106,1,11,234,28,306,8936297.0,1,0,0
163,7,8,144,5,217,149460.328125,3,0,0
97,6,11,241,12,316,3971699.75,1,0,0
182,6,4,118,12,188,177320.828125,3,0,0
246,7,5,126,13,197,2953531.0,0,0,0
208,3,3,13,15,46,725967.3125,3,0,0
130,4,11,259,29,31,2056668.125,1,0,0
134,1,8,201,25,275,2029532.375,3,0,0
193,0,8,151,17,224,268661.8125,3,0,0
170,7,8,137,10,210,6912565.0,3,0,0
68,0,4,110,10,171,1089069.875,1,0,0
80,2,4,42,26,95,2114301.25,3,0,0
192,7,11,257,28,331,7996493.0,1,0,0
140,7,4,76,24,132,191438.828125,6,3,0
104,7,11,234,28,306,1089404.375,1,0,0
188,0,8,205,28,279,1953078.875,3,0,0
24,2,8,169,29,245,2125743.0,1,0,0
116,1,3,16,28,60,5072461.5,3,0,0
87,2,5,126,13,198,1017879.3125,0,0,0
17,6,4,26,14,80,176545.828125,3,0,0
106,1,11,234,28,307,4021691.5,1,0,0
68,6,4,42,12,98,3941435.75,3,0,0
240,6,8,160,13,236,376090.3125,3,0,0
178,1,11,247,24,321,4142272.75,1,0,0
58,7,11,243,12,301,8059583.5,1,0,0
221,1,3,13,17,51,749487.3125,3,0,0
66,2,4,105,29,23,2971802.25,3,0,0
150,0,11,259,29,333,4898635.5,1,0,0
115,2,3,22,9,25,-21534.673828125,3,0,0
239,2,5,126,24,163,42086.328125,0,0,0
240,0,4,118,28,187,514032.3125,3,0,0
197,4,8,190,26,265,1883187.625,3,0,0
251,2,9,210,28,283,3050657.5,1,0,0
240,7,9,222,12,281,1916557.375,1,0,0
195,4,11,236,12,310,1970399.375,1,0,0
177,2,5,126,24,164,199366.328125,0,0,0
40,7,4,27,20,81,488680.3125,3,0,0
135,1,3,13,28,55,29906370.0,3,0,0
115,1,8,180,17,38,4067275.75,3,0,0
161,2,11,243,12,317,5015611.5,1,0,0
232,1,1,5,26,11,247516.328125,3,0,0
108,1,8,194,29,199,1978598.875,3,0,0
191,6,9,219,28,4,3042341.75,1,0,0
106,1,4,26,28,78,20001776.0,3,0,0
128,4,1,6,26,12,116725.328125,3,0,0
49,6,8,189,28,263,4018591.0,3,0,0
240,4,9,213,25,285,3068960.75,1,0,0
20,2,5,126,13,197,-105069.671875,0,0,0
65,1,11,244,12,301,4973803.5,1,0,0
111,2,3,14,13,60,3933939.75,3,0,0
132,7,11,259,29,333,8974327.0,1,0,0
47,2,5,126,24,164,81673.328125,0,0,0
88,1,4,108,15,169,950549.8125,3,0,0
214,7,8,144,5,217,1007968.8125,3,0,0
16,5,4,84,26,142,941807.3125,3,0,0
132,7,11,258,29,333,8990975.0,1,0,0
79,2,4,40,10,95,2069539.125,3,0,0
36,6,4,107,28,166,2003404.875,3,0,0
4,2,5,126,13,197,87145.328125,0,0,0
177,1,3,14,28,58,869336.8125,3,0,0
123,4,11,259,29,32,4981959.5,1,0,0
243,2,3,18,13,65,3973863.0,1,0,0
85,1,4,75,24,133,1008440.3125,3,0,0
109,4,6,127,29,20,26012.326171875,3,0,0
30,2,5,126,13,197,10086519.0,0,0,0
30,2,5,126,13,197,9907305.0,0,0,0
95,7,11,250,17,34,1016333.8125,2,0,0
139,2,11,259,29,333,5022601.5,1,0,0
180,1,3,13,29,50,3931566.75,3,0,0
244,2,8,191,9,209,7050230.0,3,0,0
155,2,8,156,29,232,2051545.875,3,0,0
238,4,3,18,13,66,8033416.5,1,0,0
119,1,8,144,5,217,63974.328125,3,0,0
26,7,4,32,7,86,4999396.5,3,0,0
163,7,8,144,5,217,82073.328125,3,0,0
159,7,8,144,5,217,321765.3125,3,0,0
135,4,11,259,12,334,9044211.0,1,0,0
206,6,8,166,13,242,3901362.0,3,0,0
204,2,3,20,10,69,978035.3125,3,0,0
152,1,11,259,29,31,7021597.0,1,0,0
96,2,3,13,21,56,824519.8125,3,0,0
9,0,4,104,18,165,4940835.5,3,0,0
47,2,5,126,13,197,75872.828125,0,0,0
61,1,4,33,10,87,634898.8125,3,0,0
229,3,4,118,12,188,2021225.625,3,0,0
246,2,9,224,17,296,2950532.5,1,0,0
163,1,3,13,15,46,1011575.3125,3,0,0
150,2,8,144,5,217,-114134.171875,3,0,0
161,1,3,13,11,22,9921845.0,3,0,0
78,6,4,120,26,190,9869587.0,3,0,0
188,0,8,204,28,279,2045413.375,3,0,0
203,7,3,13,15,47,447513.3125,3,0,0
29,7,8,201,26,276,335206.8125,3,0,0
22,3,4,74,10,131,1041767.8125,3,0,0
61,7,4,42,25,96,1964769.875,3,0,0
144,7,8,154,28,228,1091372.875,3,0,0
84,7,8,160,13,235,919440.8125,3,0,0
74,4,4,39,17,93,68092.328125,3,0,0
74,7,4,40,10,94,1064563.375,3,0,0
170,7,3,22,9,31,8982298.0,3,0,0
198,2,9,225,26,298,1940873.875,1,0,0
31,5,8,169,29,245,9998543.0,1,0,0
88,2,3,16,28,60,4908218.5,3,0,0
208,4,8,197,12,269,6971758.0,3,0,0
182,2,3,11,16,43,1033029.3125,3,0,0
81,0,4,42,26,96,2991791.5,3,0,0
163,7,8,204,28,278,3001894.75,1,0,0
14,7,8,169,29,245,4973699.0,1,0,0
125,4,4,25,10,79,9932233.0,3,0,0
37,6,4,106,28,167,2087566.125,3,0,0
5,1,4,102,24,161,971255.3125,1,0,0
131,1,11,258,29,32,9146455.0,1,0,0
32,6,8,144,5,216,264144.8125,3,0,0
217,1,3,18,13,66,5947007.5,1,0,0
85,3,8,160,13,235,1052425.875,3,0,0
170,2,11,254,12,310,5974981.5,1,0,0
185,1,3,13,28,48,5938685.0,3,0,0
177,7,10,229,9,302,1983653.625,1,0,0
233,1,9,210,28,284,3051450.0,1,0,0
94,2,3,13,11,23,9906220.0,3,0,0
48,2,5,126,24,164,9867.3271484375,0,0,0
61,0,4,42,25,96,2024065.125,3,0,0
237,5,9,210,28,284,2985027.0,1,0,0
164,0,8,135,29,37,1098696.875,3,0,0
10,3,4,104,18,165,4965340.5,3,0,0
53,0,4,42,25,96,3951102.0,3,0,0
76,2,8,201,25,275,1044096.8125,3,0,0
120,2,3,13,15,46,3956991.0,3,0,0
80,6,4,110,12,147,3133873.25,1,0,0
9,3,8,201,25,275,1111982.875,3,0,0
161,1,3,13,28,56,5935866.0,3,0,0
76,2,4,42,26,96,7929226.0,3,0,0
121,2,8,144,5,217,422.8266906738281,3,0,0
230,4,1,6,26,12,277648.8125,3,0,0
158,4,11,243,12,317,4939860.5,1,0,0
12,4,4,104,18,165,4031419.25,3,0,0
217,0,9,209,25,282,3068147.5,1,0,0
220,1,3,13,28,49,5092515.5,3,0,0
204,1,3,13,15,46,2038206.875,3,0,0
158,4,11,243,12,318,4979815.5,1,0,0
120,3,3,13,15,47,2964873.5,3,0,0
24,3,4,100,26,161,980736.3125,3,0,0
123,7,11,240,14,314,29931720.0,1,0,0
111,2,5,126,13,197,29786446.0,0,0,0
188,0,8,204,28,279,2038669.125,3,0,0
175,1,11,253,16,328,2113476.75,1,0,0
99,6,4,108,15,169,5085095.0,3,0,0
207,2,3,13,10,46,416893.8125,3,0,0
245,6,1,5,26,11,32588.326171875,3,0,0
195,1,5,126,13,197,99701728.0,0,0,0
150,7,8,201,26,276,293483.8125,3,0,0
240,2,3,13,9,52,8100675.0,3,0,0
85,1,4,75,24,133,1008916.3125,3,0,0
229,3,4,118,12,188,1997656.125,3,0,0
103,7,11,259,12,334,8998436.0,1,0,0
143,4,8,129,12,203,955592.3125,3,0,0
0,2,4,102,24,162,1045904.8125,1,0,0
5,2,5,126,13,197,6049527.0,0,0,0
98,6,8,144,5,217,5382.82666015625,3,0,0
202,3,4,118,12,188,257809.828125,3,0,0
75,2,8,201,25,274,4087604.75,3,0,0
148,7,11,259,29,332,7048709.5,1,0,0
20,4,8,180,17,30,1929082.625,3,0,0
224,1,3,19,13,65,9022926.0,1,0,0
178,6,8,154,28,228,1107369.375,3,0,0
79,3,4,40,17,93,56690.328125,3,0,0
112,0,11,234,28,307,6089722.5,1,0,0
139,0,11,258,29,32,8866805.0,1,0,0
221,3,3,19,13,65,8842044.0,1,0,0
139,0,11,258,29,31,8976781.0,1,0,0
130,6,11,258,17,338,9004972.0,1,0,0
98,3,4,35,12,88,735629.3125,3,0,0
211,1,9,209,25,283,2941561.0,1,0,0
123,7,11,239,14,313,30017618.0,1,0,0
64,7,8,202,26,275,290162.3125,3,0,0
198,7,11,258,28,332,19947590.0,1,0,0
63,5,4,110,10,178,393425.8125,1,0,0
135,2,3,13,21,56,2050854.625,3,0,0
163,6,11,242,12,317,4898151.5,1,0,0
207,2,8,197,12,269,4899222.5,3,0,0
232,2,1,5,26,12,234837.328125,3,0,0
203,0,9,207,25,281,3004099.75,1,0,0
61,2,11,243,12,301,3928742.25,1,0,0
204,7,9,220,12,291,3081622.75,1,0,0
220,1,3,14,17,51,1992659.875,3,0,0
60,3,11,243,12,301,5041551.5,1,0,0
78,2,4,42,26,95,8949650.0,3,0,0
247,7,5,126,13,197,2972841.75,0,0,0
12,1,4,82,17,139,1996519.125,3,0,0
195,2,5,126,13,197,98754.828125,0,0,0
172,2,4,118,12,188,2042719.375,3,0,0
81,6,8,190,26,265,1973642.875,3,0,0
105,4,11,234,28,307,8027133.5,1,0,0
5,2,4,102,24,162,995371.8125,1,0,0
182,3,4,118,12,188,937909.8125,3,0,0
181,3,11,235,14,308,1097132.875,1,0,0
95,3,8,160,13,235,2988058.75,3,0,0
142,3,8,144,5,216,20556.826171875,3,0,0
63,5,11,243,12,300,7958456.0,1,0,0
123,7,3,18,29,67,5927015.0,1,0,0
139,0,3,12,10,44,25658.326171875,3,0,0
81,7,8,178,28,254,4045287.0,3,0,0
120,6,11,259,29,32,4944558.5,1,0,0
107,0,11,258,10,334,1940008.375,1,0,0
212,7,3,14,10,46,666039.8125,3,0,0
185,1,3,13,29,49,2982088.25,3,0,0
26,1,8,152,12,224,4970503.5,3,0,0
201,2,8,196,29,270,2963857.75,3,0,0
68,6,4,42,12,98,3965764.25,3,0,0
221,1,3,13,25,57,2081202.375,3,0,0
113,5,11,234,28,307,3982378.25,1,0,0
163,7,3,14,15,46,773395.8125,3,0,0
15,5,4,84,26,142,1021370.8125,3,0,0
102,3,11,259,29,333,8997883.0,1,0,0
133,0,11,259,29,31,4992653.5,1,0,0
60,3,11,243,12,300,5077207.0,1,0,0
125,0,8,193,10,72,1081730.875,3,0,0
232,1,1,5,26,12,164626.828125,3,0,0
83,5,2,11,25,18,542475.3125,5,0,0
141,7,11,232,28,305,2058298.125,1,0,0
160,7,11,242,12,317,4982871.0,1,0,0
123,3,11,239,14,314,29953008.0,1,0,0
180,1,3,13,28,55,20021300.0,3,0,0
85,3,11,250,15,32,1025622.8125,1,0,0
105,1,11,259,12,334,8920552.0,1,0,0
200,0,8,144,5,217,1668.82666015625,3,0,0
36,3,4,31,11,84,-79367.671875,3,0,0
201,4,1,5,26,11,127932.328125,3,0,0
164,2,11,243,12,318,4968410.0,1,0,0
80,2,4,42,26,95,2122424.0,3,0,0
11,7,4,104,18,165,1897353.375,3,0,0
161,1,3,13,28,56,19914752.0,3,0,0
109,6,8,154,28,228,1963075.875,3,0,0
195,1,5,126,13,196,99764384.0,0,0,0
125,0,8,193,10,73,957392.3125,3,0,0
58,0,4,42,25,97,2049723.125,3,0,0
251,1,3,13,25,58,30040022.0,3,0,0
63,0,4,42,25,96,3979035.75,3,0,0
95,1,3,16,28,60,763412.3125,3,0,0
230,2,3,14,28,55,10006828.0,3,0,0
161,3,3,13,17,50,489766.3125,3,0,0
163,7,8,159,17,235,4921825.0,3,0,0
171,2,11,253,16,328,2016195.375,1,0,0
141,7,11,259,29,332,4896355.0,1,0,0
180,0,8,131,25,28,52625.328125,3,0,0
19,4,8,180,17,30,1996552.125,3,0,0
159,7,8,144,5,217,394555.8125,3,0,0
95,3,2,11,25,17,-46932.171875,5,0,0
36,2,8,201,25,274,1938585.375,3,0,0
153,2,11,259,29,32,1977246.125,1,0,0
251,2,9,210,28,284,3000744.5,1,0,0
53,3,4,55,24,108,800488.8125,3,0,0
154,4,11,243,12,317,4982182.5,1,0,0
47,3,9,216,28,22,1164539.875,1,0,0
70,4,8,200,10,274,1003332.8125,3,0,0
165,1,11,242,12,317,5052712.5,1,0,0
176,7,8,159,25,26,1989300.375,3,0,0
76,4,4,42,26,95,3036352.75,3,0,0
70,0,8,201,25,275,2924812.75,3,0,0
232,7,8,160,13,236,987779.8125,3,0,0
110,6,11,234,16,308,7945434.0,1,0,0
149,3,4,87,24,143,644305.8125,3,0,0
14,1,4,84,26,142,3044422.25,3,0,0
179,7,4,76,24,132,126849.828125,6,3,0
12,4,4,104,18,165,3991520.25,3,0,0
132,2,5,126,13,197,-31170.673828125,0,0,0
113,5,11,234,28,307,3989501.25,1,0,0
129,4,11,237,13,311,4874040.0,1,0,0
101,3,11,259,29,32,5030472.5,1,0,0
86,3,4,88,26,146,1994418.125,1,0,0
37,6,4,106,28,167,2054797.625,3,0,0
102,6,11,241,12,316,3969909.0,1,0,0
141,7,11,259,29,332,5079547.0,1,0,0
194,3,9,212,16,285,2987126.75,1,0,0
123,3,11,239,14,313,29824924.0,1,0,0
83,2,8,179,19,254,2946561.25,1,0,0
126,2,8,139,13,25,1907474.125,3,0,0
74,5,4,68,25,125,107717.828125,3,0,0
61,7,4,42,25,96,2067920.375,3,0,0
239,2,5,126,13,197,-4215.67333984375,0,0,0
65,2,4,28,12,82,2048471.625,3,0,0
221,3,3,18,13,65,8991645.0,1,0,0
159,1,8,187,24,260,2072997.125,3,0,0
197,4,1,5,26,12,141666.828125,3,0,0
224,1,3,19,13,65,9030823.0,1,0,0
127,0,4,107,9,168,1947930.125,3,0,0
194,3,9,220,12,292,2988735.25,1,0,0
182,2,3,11,16,43,5009620.0,3,0,0
231,7,8,160,13,236,989693.8125,3,0,0
90,2,8,195,1,267,20055508.0,3,0,0
23,2,8,169,29,245,1999456.375,1,0,0
158,4,11,243,12,317,5058205.5,1,0,0
122,0,11,240,14,313,19942580.0,1,0,0
101,2,10,227,15,300,1980212.375,1,0,0
14,0,4,104,18,165,4956668.0,3,0,0
204,4,1,6,26,12,598748.3125,3,0,0
208,7,3,13,15,46,1014540.3125,3,0,0
121,7,4,24,23,74,4984190.5,1,0,0
105,7,11,259,29,31,8946107.0,1,0,0
132,2,5,126,13,197,23247.826171875,0,0,0
18,2,8,169,29,244,3060841.25,1,0,0
126,1,3,13,15,46,9035735.0,3,0,0
217,1,8,200,25,274,1118922.875,3,0,0
80,7,8,199,25,273,5948176.5,3,0,0
154,4,11,243,12,318,4955093.0,1,0,0
95,3,8,160,13,236,2997495.0,3,0,0
123,7,3,18,29,67,6072202.5,1,0,0
213,2,9,209,25,283,2969620.0,1,0,0
150,0,11,259,17,337,4942475.5,1,0,0
55,2,8,152,12,224,4007306.5,3,0,0
209,0,4,118,12,188,533638.8125,3,0,0
221,2,5,126,13,197,45471.328125,0,0,0
253,2,3,13,10,55,152174.328125,3,0,0
101,4,4,108,15,168,923186.3125,3,0,0
176,7,9,221,13,293,2998357.75,1,0,0
65,1,4,109,29,170,1944271.875,3,0,0
37,4,8,169,29,245,7995640.0,1,0,0
182,3,4,118,12,188,829733.3125,3,0,0
105,2,11,234,28,306,2052064.375,1,0,0
23,2,8,179,17,30,5081670.0,3,0,0
217,1,8,201,25,275,982570.3125,3,0,0
47,3,9,215,28,21,945773.8125,1,0,0
133,5,11,259,12,335,8910821.0,1,0,0
61,1,4,34,10,87,609657.8125,3,0,0
132,7,11,259,29,32,7013398.5,1,0,0
64,1,11,244,12,301,8038585.0,1,0,0
147,3,11,258,29,32,3066587.0,1,0,0
185,1,3,13,28,55,79775808.0,3,0,0
244,2,9,209,28,283,3012003.75,1,0,0
41,4,4,104,11,166,5007260.0,3,0,0
89,2,8,157,10,234,893879.8125,3,0,0
133,5,11,259,12,336,8853316.0,1,0,0
211,2,4,118,12,188,387971.8125,3,0,0
60,3,4,43,25,96,2002682.875,3,0,0
65,7,11,244,12,301,2057694.625,1,0,0
82,2,8,179,19,253,2980316.5,1,0,0
100,4,8,130,12,203,1016672.8125,3,0,0
121,7,11,259,29,32,6038431.0,1,0,0
150,0,11,258,17,337,999613.3125,1,0,0
105,7,11,258,29,31,8963934.0,1,0,0
176,1,3,14,28,55,3571.82666015625,3,0,0
120,1,1,6,26,11,470601.3125,3,0,0
193,0,8,205,28,279,992570.3125,3,0,0
62,5,4,105,29,23,3016808.5,3,0,0
229,7,8,160,13,236,620721.8125,3,0,0
98,3,4,35,12,88,565758.3125,3,0,0
118,1,8,144,5,217,-78369.671875,3,0,0
129,3,11,258,29,32,9049967.0,1,0,0
154,4,1,3,15,8,154170.828125,3,0,0
61,7,4,43,25,97,1991560.125,3,0,0
207,7,8,201,26,276,674465.8125,3,0,0
123,6,4,117,10,186,2107436.5,3,0,0
254,2,8,205,28,278,1900855.625,3,0,0
191,6,11,235,14,309,1005031.3125,1,0,0
163,4,11,243,12,317,4952934.5,1,0,0
225,1,3,13,28,49,5971694.5,3,0,0
103,6,8,179,17,28,1981968.125,3,0,0
180,7,8,160,13,236,1937732.625,3,0,0
163,4,11,242,12,318,4891485.0,1,0,0
92,4,4,88,25,145,988779.8125,1,0,0
6,4,4,65,15,122,992560.3125,3,0,0
191,7,9,219,28,4,3021431.0,1,0,0
25,7,4,32,7,86,5048310.0,3,0,0
240,6,8,160,13,235,355246.8125,3,0,0
126,4,8,204,28,279,936468.3125,3,0,0
62,4,4,42,25,96,3053791.25,3,0,0
158,2,5,126,13,196,102919.828125,0,0,0
144,7,8,198,24,272,3012947.25,1,0,0
222,7,3,14,9,52,461622.8125,3,0,0
119,1,8,144,5,217,88796.328125,3,0,0
156,7,11,258,10,335,4941700.5,1,0,0
132,2,5,127,13,196,-80691.171875,0,0,0
176,7,9,221,13,293,3038622.25,1,0,0
18,1,8,144,5,217,18480.326171875,3,0,0
220,2,3,13,9,52,857525.3125,3,0,0
123,7,11,239,14,314,29914236.0,1,0,0
235,3,4,43,22,39,541515.8125,3,0,0
54,2,4,43,25,96,4134121.0,3,0,0
8,2,4,104,18,165,4923196.0,3,0,0
176,1,3,13,28,55,1093.32666015625,3,0,0
35,2,4,42,11,97,2111103.0,3,0,0
56,4,11,244,12,300,8074926.5,1,0,0
155,4,11,243,12,318,5045532.0,1,0,0
192,2,11,236,12,309,2047744.375,1,0,0
120,7,4,76,24,135,-41927.171875,6,3,0
206,7,8,201,25,275,10065138.0,3,0,0
156,1,3,13,15,47,676473.3125,3,0,0
112,1,11,258,29,332,9026506.0,1,0,0
57,6,4,43,25,96,2057473.375,3,0,0
80,6,4,110,12,147,3012960.25,1,0,0
121,7,11,259,29,32,5983600.0,1,0,0
205,4,8,197,29,270,4938380.5,3,0,0
133,0,11,259,29,31,9060724.0,1,0,0
129,7,2,10,25,17,346712.3125,5,0,0
96,2,4,59,10,116,2110080.25,3,0,0
99,5,0,1,28,4,1979030.875,1,0,0
61,0,4,42,25,96,1942533.375,3,0,0
13,2,8,200,25,275,4940880.5,3,0,0
5,1,4,102,24,162,1079818.875,1,0,0
178,1,11,247,24,321,4028317.25,1,0,0
120,3,3,13,15,47,3163109.25,3,0,0
112,7,8,185,13,258,930881.3125,3,0,0
86,2,11,240,29,245,3075763.0,1,0,0
110,2,11,258,12,333,6973392.0,1,0,0
180,1,11,252,24,326,5910875.5,1,0,0
9,0,4,104,18,165,4947376.0,3,0,0
102,4,11,241,12,316,9015375.0,1,0,0
123,4,11,259,29,31,4980740.5,1,0,0
36,6,4,106,28,167,1984446.125,3,0,0
170,1,8,160,13,236,960821.8125,3,0,0
106,1,11,234,28,307,9008344.0,1,0,0
99,0,11,241,12,315,6010212.0,1,0,0
26,1,4,46,12,102,917166.8125,1,0,0
19,4,8,180,17,30,1980959.625,3,0,0
153,7,11,243,12,318,4919097.5,1,0,0
57,3,4,42,25,96,2055833.625,3,0,0
244,2,8,191,9,209,7042515.5,3,0,0
121,1,4,26,10,79,9996126.0,3,0,0
10,5,4,102,24,162,1027481.3125,1,0,0
81,7,8,178,28,253,3888195.5,3,0,0
35,2,8,201,25,275,1861331.625,3,0,0
109,2,5,126,24,164,230732.328125,0,0,0
155,3,11,242,12,317,5010341.0,1,0,0
196,3,9,225,26,298,2054294.625,1,0,0
243,2,3,18,13,65,4042319.75,1,0,0
213,7,8,144,5,217,490214.8125,3,0,0
15,3,8,169,29,245,5037777.5,1,0,0
137,4,11,259,29,332,5029955.5,1,0,0
122,2,5,126,13,196,-89772.171875,0,0,0
25,7,8,190,26,265,1985003.125,3,0,0
110,2,11,259,12,334,7099161.5,1,0,0
0,2,4,102,24,162,986138.3125,1,0,0
165,4,1,6,26,11,282916.8125,3,0,0
102,7,11,241,12,316,3994598.5,1,0,0
82,2,8,179,19,254,3118537.75,1,0,0
143,7,8,154,28,228,1016676.8125,3,0,0
238,1,3,18,13,65,8998081.0,1,0,0
185,3,3,14,10,45,1843118.125,3,0,0
141,7,11,232,28,305,2014262.125,1,0,0
13,3,4,62,20,118,1090958.375,3,0,0
189,4,1,6,26,11,37557.328125,3,0,0
81,6,8,190,26,265,1963351.625,3,0,0
47,7,11,237,24,312,4911464.0,1,0,0
229,3,4,118,12,187,1888083.625,3,0,0
48,0,9,216,28,22,749463.3125,1,0,0
158,1,3,13,29,50,2906075.75,3,0,0
64,0,4,43,25,96,1973422.875,3,0,0
7,6,8,164,10,242,5999429.5,3,0,0
112,1,3,13,28,47,606861.8125,3,0,0
120,1,3,13,28,47,1962677.125,3,0,0
77,7,4,83,4,141,9911794.0,3,0,0
155,2,11,258,29,32,8924042.0,1,0,0
55,7,4,72,10,130,1033758.3125,3,0,0
84,7,8,160,13,236,955244.8125,3,0,0
61,3,4,42,25,96,2948191.25,3,0,0
94,6,3,14,15,47,2127647.5,3,0,0
109,7,8,163,28,239,3096956.75,3,0,0
124,7,11,258,29,332,3978157.0,1,0,0
206,3,3,13,15,46,2014352.875,3,0,0
122,4,11,259,29,31,8939671.0,1,0,0
114,2,8,202,26,276,68522.328125,3,0,0
201,7,11,236,12,309,1059687.375,1,0,0
80,7,8,178,28,253,3986331.0,3,0,0
186,6,8,144,5,217,820286.8125,3,0,0
64,0,4,42,25,96,2084842.375,3,0,0
120,1,11,258,29,32,4913774.0,1,0,0
57,3,11,243,12,301,7987091.5,1,0,0
203,0,9,207,25,282,2961311.25,1,0,0
21,2,5,126,13,197,6027141.0,0,0,0
16,7,8,201,25,275,562804.3125,3,0,0
220,1,3,18,13,65,8060634.5,1,0,0
222,5,9,209,25,283,3031983.75,1,0,0
87,6,8,154,28,228,2027021.125,3,0,0
210,0,9,208,25,282,3015150.0,1,0,0
244,3,3,13,17,50,2049205.625,3,0,0
98,3,4,34,12,89,688069.3125,3,0,0
146,2,3,14,28,56,3110060.0,3,0,0
122,3,11,240,14,314,9962746.0,1,0,0
232,1,4,43,22,39,1022862.3125,3,0,0
122,5,11,240,14,314,29743316.0,1,0,0
241,2,3,13,9,52,8036889.5,3,0,0
251,1,5,126,13,197,31532.326171875,0,0,0
208,7,3,13,15,46,1055189.375,3,0,0
78,6,4,76,28,134,80807.328125,3,0,0
180,0,8,131,25,27,89091.328125,3,0,0
235,2,4,43,22,39,596664.3125,3,0,0
162,3,11,242,12,317,5034367.0,1,0,0
70,1,8,166,13,243,9968234.0,3,0,0
141,7,11,259,29,333,5104209.0,1,0,0
220,2,9,210,28,283,2892314.5,1,0,0
156,1,3,13,28,48,646286.3125,3,0,0
208,7,3,13,15,47,1083188.875,3,0,0
190,1,4,118,12,188,652291.3125,3,0,0
244,3,3,14,17,51,2040867.125,3,0,0
54,0,4,42,25,96,2052866.875,3,0,0
153,3,8,193,10,72,1058098.875,3,0,0
133,5,11,259,12,336,8884795.0,1,0,0
61,2,9,206,17,280,2050318.375,1,0,0
241,3,3,18,13,65,8016729.0,1,0,0
89,3,4,88,26,146,3003478.5,1,0,0
101,2,11,240,12,316,8885696.0,1,0,0
148,3,1,5,26,11,154317.328125,3,0,0
221,2,3,14,15,46,5963051.5,3,0,0
170,1,8,160,13,236,1033064.3125,3,0,0
122,0,11,259,29,332,2020653.875,1,0,0
238,3,4,43,22,39,5031001.0,3,0,0
159,7,8,144,5,217,306032.3125,3,0,0
198,4,8,190,26,264,2033680.625,3,0,0
10,2,11,247,24,321,2040980.375,1,0,0
39,2,4,102,10,163,891484.3125,3,0,0
217,0,9,209,25,283,3080374.25,1,0,0
129,7,1,5,26,12,119230.828125,3,0,0
184,0,8,131,25,28,-55286.671875,3,0,0
252,2,8,134,10,207,1982339.625,3,0,0
155,1,8,201,25,275,390108.8125,3,0,0
118,7,8,202,26,275,948442.3125,3,0,0
240,2,5,125,24,164,-18864.173828125,0,0,0
170,1,8,160,13,235,1113345.375,3,0,0
132,1,8,144,5,217,-75671.671875,3,0,0
219,2,3,13,9,52,972709.8125,3,0,0
132,3,1,5,26,12,474107.8125,3,0,0
107,0,11,258,10,334,1974903.375,1,0,0
172,7,8,144,5,217,132619.328125,3,0,0
83,4,11,231,28,303,4934512.5,1,0,0
15,7,8,169,29,245,5040527.0,1,0,0
51,7,4,55,24,108,49851148.0,3,0,0
82,2,4,42,26,95,2001268.375,3,0,0
221,4,11,247,24,320,3101676.75,1,0,0
11,2,4,104,18,165,4043424.0,3,0,0
170,7,8,137,10,210,7003911.0,3,0,0
159,1,3,13,28,55,79755848.0,3,0,0
195,4,11,236,12,310,2021367.125,1,0,0
211,1,3,13,25,57,39818800.0,3,0,0
87,1,8,173,15,203,650383.8125,3,0,0
97,2,11,241,12,316,4045819.0,1,0,0
172,2,4,118,12,188,1964041.375,3,0,0
184,2,8,158,25,26,3036212.5,3,0,0
203,2,5,126,13,197,49884888.0,0,0,0
106,3,11,233,28,307,7905121.5,1,0,0
128,1,11,250,17,34,1055922.375,2,0,0
133,0,2,10,25,17,542356.8125,5,0,0
109,3,11,259,29,332,8977345.0,1,0,0
101,3,11,241,12,315,3962875.5,1,0,0
35,7,4,80,15,138,1028434.8125,3,0,0
36,6,4,106,28,167,2009571.375,3,0,0
73,1,8,198,24,271,3975548.0,1,0,0
133,0,11,259,29,31,5030131.5,1,0,0
238,2,5,126,13,197,89176.328125,0,0,0
